Strategy,Base,Suez_Stress,Cyber_Stress
Manual Review Required,3.53,2.76,3.53
Switch to Air (Priority),6.18,12.65,6.18
Reroute via Atlantic/Cape,3.84,25.19,3.84
Maintain Current Route,75.4,50.9,75.4
Switch to Air (Express),11.05,8.5,11.05
